_DataType,UID,Number,Date,SupplierInvoiceNumber,Supplier.UID,Supplier.Name,Supplier.DisplayID,Supplier.URI,ShipToAddress,Terms.PaymentIsDue,Terms.DiscountDate,Terms.BalanceDueDate,Terms.DiscountForEarlyPayment,Terms.MonthlyChargeForLatePayment,Terms.DiscountExpiryDate,Terms.Discount,Terms.DiscountForeign,Terms.DueDate,IsTaxInclusive,IsReportable,Subtotal,SubtotalForeign,Freight,FreightForeign,FreightTaxCode.UID,FreightTaxCode.Code,FreightTaxCode.URI,TotalTax,TotalTaxForeign,TotalAmount,TotalAmountForeign,Category,Comment,ShippingMethod,PromisedDate,JournalMemo,BillDeliveryStatus,AppliedToDate,AppliedToDateForeign,BalanceDueAmount,BalanceDueAmountForeign,Status,LastPaymentDate,Order,ForeignCurrency,CurrencyExchangeRate,URI,RowVersion,Line.RowID,Line.Type,Line.Description,Line.BillQuantity,Line.ReceivedQuantity,Line.BackorderQuantity,Line.Total,Line.TotalForeign,Line.UnitPrice,Line.UnitOfMeasure,Line.UnitCount,Line.Job,Line.UnitPriceForeign,Line.TaxCode.UID,Line.TaxCode.Code,Line.TaxCode.URI,Line.DiscountPercent,Line.Item,Line.Account.UID,Line.Account.Name,Line.Account.DisplayID,Line.Account.URI,Line.Location,Line.RowVersion
bills,df8b7846-167f-4aa1-8887-06fb367dcbb7,00000792,2025-02-13T00:00:00,4289325,cea99b12-94d3-4ee2-ab3d-379eb6bb95af,Warehouse Stationery,SUO000237,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cea99b12-94d3-4ee2-ab3d-379eb6bb95af,"PO Box 9429
Newmarket
Auckland 3240",NumberOfDaysAfterEOM,1,30,0.0,0.0,2025-03-01T00:00:00,0.0,,2025-03-30T00:00:00,True,,105.47,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,13.76,,105.47,,,,,,Purchase; Warehouse Stationery,PrintAndEmail,105.47,,0.0,,Closed,2025-03-24T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/df8b7846-167f-4aa1-8887-06fb367dcbb7,1786246799275589632,4850,Transaction,,0.0,0.0,0.0,105.47,,105.47,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,700797a5-4ac3-474b-a5a8-f55e09cc0eb4,"Printing, Stamps & Stationery            ",431,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/700797a5-4ac3-474b-a5a8-f55e09cc0eb4,,-6287299957716156416
bills,aecec28c-c1e2-4040-9a92-054fe8c47692,00000290,2024-02-22T00:00:00,10363568,cea99b12-94d3-4ee2-ab3d-379eb6bb95af,Warehouse Stationery,SUO000237,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cea99b12-94d3-4ee2-ab3d-379eb6bb95af,"PO Box 9429
Newmarket
Auckland 3240",NumberOfDaysAfterEOM,1,30,0.0,0.0,2024-03-01T00:00:00,0.0,,2024-03-30T00:00:00,True,,108.48,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,14.15,,108.48,,,,,,Purchase; Warehouse Stationery,PrintAndEmail,108.48,,0.0,,Closed,2024-03-22T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/aecec28c-c1e2-4040-9a92-054fe8c47692,-6317139603782369280,1952,Transaction,,0.0,0.0,0.0,108.48,,108.48,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,700797a5-4ac3-474b-a5a8-f55e09cc0eb4,"Printing, Stamps & Stationery            ",431,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/700797a5-4ac3-474b-a5a8-f55e09cc0eb4,,-7911413871871524864
bills,f4e75115-63cc-414d-a981-2c3dbfebc984,00000893,2024-04-04T00:00:00,2551,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-05-01T00:00:00,0.0,,2024-05-20T00:00:00,True,,111.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,14.48,,111.0,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,111.0,,0.0,,Closed,2024-05-21T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/f4e75115-63cc-414d-a981-2c3dbfebc984,-2355093433556664320,2305,Transaction,water related,0.0,0.0,0.0,111.0,,111.0,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,56059fd2-7dcc-4d33-9db3-bd6603712b89,Repairs & Maintenance                    ,450,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/56059fd2-7dcc-4d33-9db3-bd6603712b89,,-1562459899139457024
bills,8e5f1770-788c-44d0-9b96-32da73683476,00001226,2025-09-25T00:00:00,WKI-1238350,6c7c7aa9-48e3-4b97-941e-3b51a745e353,Office Products Depot,SUO000179,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6c7c7aa9-48e3-4b97-941e-3b51a745e353,1149,NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-10-01T00:00:00,0.0,,2025-10-20T00:00:00,True,,121.24,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,15.81,,121.24,,,,,,Purchase; Office Products Depot,PrintAndEmail,121.24,,0.0,,Closed,2025-10-21T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/8e5f1770-788c-44d0-9b96-32da73683476,6728387738896171008,7004,Transaction,,0.0,0.0,0.0,121.24,,121.24,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,700797a5-4ac3-474b-a5a8-f55e09cc0eb4,"Printing, Stamps & Stationery            ",431,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/700797a5-4ac3-474b-a5a8-f55e09cc0eb4,,-1495185180682354688
bills,46fa56de-b8f7-410f-bedb-70cb93f2df8d,00000592,2024-10-08T00:00:00,947401305337,d9e19a3c-3e34-4a69-a150-3b19a48c73bb,Bunnings Limited,SUO000112,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/d9e19a3c-3e34-4a69-a150-3b19a48c73bb,"PO Box10-086
Te Rapa
Hamilton 3210",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-11-01T00:00:00,0.0,,2024-11-20T00:00:00,True,,128.46,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,16.76,,128.46,,,,,,Purchase; Bunnings Limited,PrintAndEmail,128.46,,0.0,,Closed,2024-11-21T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/46fa56de-b8f7-410f-bedb-70cb93f2df8d,-7496236082200051712,3793,Transaction,,0.0,0.0,0.0,128.46,,128.46,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,53c4b42e-2f8f-468e-8373-6b5b106bd1a1,Purchases                                ,210,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/53c4b42e-2f8f-468e-8373-6b5b106bd1a1,,-3972732323736059904
bills,adac82bc-aba0-4746-8300-127de2c1254b,00000389,2024-05-31T00:00:00,17399269,cfed01fb-05dd-44fa-9b0c-ffb946633dd1,Elgas NZ Ltd,SUO000181,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cfed01fb-05dd-44fa-9b0c-ffb946633dd1,"Private Bag
Newmarket
Auckland",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-06-01T00:00:00,0.0,,2024-06-20T00:00:00,True,,138.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,18.0,,138.0,,,,,,Purchase; OnGas Limited,PrintAndEmail,138.0,,0.0,,Closed,2024-06-27T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/adac82bc-aba0-4746-8300-127de2c1254b,-1641557666130034688,2595,Transaction,Cylinder rental,0.0,0.0,0.0,138.0,,138.0,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,84ce4797-dfed-40e7-ac43-7f6260ec5723,Electricity & Gas,325,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/84ce4797-dfed-40e7-ac43-7f6260ec5723,,5264993837419331584
bills,0f24bea3-4109-4732-b1a9-5f18d2d0cb15,00000390,2024-05-27T00:00:00,4052510,cea99b12-94d3-4ee2-ab3d-379eb6bb95af,Warehouse Stationery,SUO000237,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cea99b12-94d3-4ee2-ab3d-379eb6bb95af,"PO Box 9429
Newmarket
Auckland 3240",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-06-01T00:00:00,0.0,,2024-06-20T00:00:00,True,,149.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,19.43,,149.0,,,,,,Purchase; Warehouse Stationery,PrintAndEmail,149.0,,0.0,,Closed,2024-06-27T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/0f24bea3-4109-4732-b1a9-5f18d2d0cb15,1459733627267973120,2597,Transaction,stationery,0.0,0.0,0.0,149.0,,149.0,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,700797a5-4ac3-474b-a5a8-f55e09cc0eb4,"Printing, Stamps & Stationery            ",431,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/700797a5-4ac3-474b-a5a8-f55e09cc0eb4,,7354664064519241728
bills,c2c5f461-4706-48f4-852d-74be38e33395,00000146,2023-09-02T00:00:00,B-270826,6b731255-3c33-48e4-b932-72556b4c16e3,Mitre 10 MEGA Hamilton,SUO000170,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6b731255-3c33-48e4-b932-72556b4c16e3,,NumberOfDaysAfterEOM,1,30,0.0,0.0,2023-10-01T00:00:00,0.0,,2023-10-30T00:00:00,True,,153.43,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,20.01,,153.43,,,,,,Purchase; Mitre 10 MEGA Hamilton,PrintAndEmail,153.43,,0.0,,Closed,,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/c2c5f461-4706-48f4-852d-74be38e33395,-9010575854949892096,1032,Transaction,Signage,0.0,0.0,0.0,153.43,,153.43,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,53c4b42e-2f8f-468e-8373-6b5b106bd1a1,Purchases                                ,210,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/53c4b42e-2f8f-468e-8373-6b5b106bd1a1,,-8217942320532684800
bills,3fb6f3b1-bfd2-4a80-b9f6-80b3382bd247,00000903,2025-03-31T00:00:00,LD11278,db7cf586-b5e7-4de2-b351-d3625b1fe62b,Lease direct,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/db7cf586-b5e7-4de2-b351-d3625b1fe62b,,NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-04-01T00:00:00,0.0,,2025-04-20T00:00:00,True,,158.12,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,20.62,,158.12,,,,,,Purchase; Lease direct,PrintAndEmail,158.12,,0.0,,Closed,2025-04-24T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/3fb6f3b1-bfd2-4a80-b9f6-80b3382bd247,3340271245206749184,5107,Transaction,,0.0,0.0,0.0,158.12,,158.12,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,361fdc71-083f-4ee8-ba0d-fc2208de3a36,Motor Vehicle Lease Payments,426,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/361fdc71-083f-4ee8-ba0d-fc2208de3a36,,4132904779623956480
bills,5ea1a0a7-2795-46c5-9f77-c76a96b64f76,00000550,2024-09-18T00:00:00,INV-2745,01800506-9387-4bbd-a2bb-a4e3587737fc,Cash sales,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/01800506-9387-4bbd-a2bb-a4e3587737fc,,DayOfMonthAfterEOM,1,20,0.0,0.0,2024-10-01T00:00:00,0.0,,2024-10-20T00:00:00,True,,158.24,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,20.64,,158.24,,,,,,Purchase; Cash sales,PrintAndEmail,158.24,,0.0,,Closed,2024-10-22T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/5ea1a0a7-2795-46c5-9f77-c76a96b64f76,-6950456102358089728,3541,Transaction,,0.0,0.0,0.0,158.24,,158.24,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,-3431455943521468416
bills,c59a26c1-3ce0-4b3d-b6c2-2d074ee7961e,00000300,2024-02-27T00:00:00,2550,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-03-01T00:00:00,0.0,,2024-03-20T00:00:00,True,,172.5,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,22.5,,172.5,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,172.5,,0.0,,Closed,2024-03-22T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/c59a26c1-3ce0-4b3d-b6c2-2d074ee7961e,379431567140847616,1972,Transaction,,0.0,0.0,0.0,172.5,,172.5,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,56059fd2-7dcc-4d33-9db3-bd6603712b89,Repairs & Maintenance                    ,450,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/56059fd2-7dcc-4d33-9db3-bd6603712b89,,1671683185219469312
bills,4f2f56fe-d2ff-4ed9-82ce-1f54a3362f24,00000356,2024-04-30T00:00:00,2531,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-05-01T00:00:00,0.0,,2024-05-20T00:00:00,True,,172.5,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,22.5,,172.5,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,172.5,,0.0,,Closed,2024-05-21T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/4f2f56fe-d2ff-4ed9-82ce-1f54a3362f24,-6702197371922546688,2307,Transaction,backflow test,0.0,0.0,0.0,172.5,,172.5,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,56059fd2-7dcc-4d33-9db3-bd6603712b89,Repairs & Maintenance                    ,450,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/56059fd2-7dcc-4d33-9db3-bd6603712b89,,4874586945210023936
bills,172c1a43-bd4b-47cc-b41d-d2642cf977d1,00000386,2024-05-09T00:00:00,1116895,3d51e4ca-cac4-45f8-8bdf-d3e4ef3883d2,Corys Electrical Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/3d51e4ca-cac4-45f8-8bdf-d3e4ef3883d2,,DayOfMonthAfterEOM,1,20,0.0,0.0,2024-06-01T00:00:00,0.0,,2024-06-20T00:00:00,True,,181.18,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,23.63,,181.18,,,,,,Purchase; Corys Electrical Ltd,PrintAndEmail,181.18,,0.0,,Closed,2024-06-27T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/172c1a43-bd4b-47cc-b41d-d2642cf977d1,-8988054558278156288,2589,Transaction,Thermal tees,0.0,0.0,0.0,181.18,,181.18,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,b62c5610-75d9-4b70-8b2d-d9645b1a7b91,Staff Uniforms,459,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/b62c5610-75d9-4b70-8b2d-d9645b1a7b91,,8867592064339017728
bills,fbcc27df-1f12-40da-9778-4c26ca3b71b8,00000425,2024-06-30T00:00:00,2551,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-07-01T00:00:00,0.0,,2024-07-20T00:00:00,True,,184.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,24.0,,184.0,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,184.0,,0.0,,Closed,2024-07-23T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/fbcc27df-1f12-40da-9778-4c26ca3b71b8,1905871465354362880,2821,Transaction,Electrical Inspection,0.0,0.0,0.0,184.0,,184.0,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,56059fd2-7dcc-4d33-9db3-bd6603712b89,Repairs & Maintenance                    ,450,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/56059fd2-7dcc-4d33-9db3-bd6603712b89,,-8038920936809824256
bills,d7e8ad7f-2959-48e4-ab9a-5c96e7bc30ef,00000892,2024-09-02T00:00:00,2564,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-10-01T00:00:00,0.0,,2024-10-20T00:00:00,True,,184.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,24.0,,184.0,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,184.0,,0.0,,Closed,2024-10-22T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/d7e8ad7f-2959-48e4-ab9a-5c96e7bc30ef,2688938149098291200,3539,Transaction,electrical inspection,0.0,0.0,0.0,184.0,,184.0,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,56059fd2-7dcc-4d33-9db3-bd6603712b89,Repairs & Maintenance                    ,450,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/56059fd2-7dcc-4d33-9db3-bd6603712b89,,3481571683515498496
